id,Final_Image_Path,Dublin Core:Creator,Dublin Core:Date,Dublin Core:Description,Dublin Core:Identifier,Dublin Core:Is Format Of,Dublin Core:Publisher,Dublin Core:Subject,Dublin Core:Title,Dublin Core:Type,Item Type Metadata:Addressee,Item Type Metadata:Addressor,Item Type Metadata:Features,Item Type Metadata:Place of Postmark,Item Type Metadata:Written Message,added,collection_id,Collection_Name,featured,files_count,item_type_id,item_type_name,modified,owner_id,public,tags,url
3976,no_image_found,"Williams, Henry Smith",1912,fair,540|Shelf,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066444781&view=1up&seq=13#,Funk & Wagnalls Company|New York,"500
WIL","The wonders of science in modern life, science and mechanical arts : Vol. VI",,,,,,,2020-04-07T19:05:56+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3976
3977,no_image_found,"Williams, Henry Smith",1912,fair,541|Shelf,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066444799&view=1up&seq=11#,Funk & Wagnalls Company|New York,"500
WIL","The wonders of science in modern life, conquest of sea and land : Vol. VII",,,,,,,2020-04-07T19:05:56+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3977
3978,no_image_found,"Williams, Henry Smith",1912,fair,542|Shelf,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066444773&view=1up&seq=13#,Funk & Wagnalls Company|New York,"500
WIL","The wonders of science in modern life, conquest of air and ether : Vol. VIII",,,,,,,2020-04-07T19:05:56+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3978
3979,no_image_found,"Williams, Henry Smith",1912,fair,543|Shelf,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066444765&view=1up&seq=13#,Funk & Wagnalls Company|New York,"500
WIL","The wonders of science in modern life, the reason why in science : Vol. IX",,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3979
3980,no_image_found,"Williams, Henry Smith",1912,fair,544|Shelf,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066444757&view=1up&seq=15#,Funk & Wagnalls Company|New York,"500
WIL","The wonders of science in modern life, who's who in science : Vol. X",,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3980
3981,no_image_found,"Clapesattle, Helem",1943,fair,545|Shelf,,"Garden City Publishing Co., Inc.|Garden City, New York","926.1
CLA",The Doctors Mayo,,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3981
3982,no_image_found,,1881,"poor|Jan. 1st 1883
C. A. Slocum from E. J. Davidson|has a cloth bookcover which was sewn together",546|Shelf,,R. Worthington|New York,225,"The New Testament of our Lord and Saviour Jesus Christ: translated out of the original Greek,",,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3982
3983,no_image_found,,1952,"fair|Love to Julia from Aunt Lura
October 26, 1952|Birthday card from Lura and letter from M. Anderson",547|Shelf,,Thomas Nelson & Sons|New York,220,The Holy Bible revised standard version containing the old and new testaments,,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3983
3984,no_image_found,,1913,fair,548|Shelf,https://archive.org/details/yoa1912/page/n2#,"Government Printing Office|Washington, D.C.",630.68,Yearbook of the United States Department of Agriculture 1912,,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3984
3985,no_image_found,,1914,fair,549|Shelf,https://archive.org/details/yearbookuniteds08agrigoog/page/n11#,"Government Printing Office|Washington, D.C.",630.68,Yearbook of the United States Department of Agriculture 1913,,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3985
3986,no_image_found,,1915,poor,550|Shelf,https://archive.org/details/yoa1918/page/n1#,"Government Printing Office|Washington, D.C.",630.68,Yearbook of the United States Department of Agriculture 1918,,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3986
3987,no_image_found,"Shayler, Rt. Rev. Earnest Vincent",1920,fair,551|Shelf,,"Omaha, Nebraska","283.73
SHA",The making of a churchman,,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3987
3988,no_image_found,"Lanyon, Walter C.",1917,fair|Lura L. Smith Nov. 1921|religious bookmark,552|Shelf,https://archive.org/details/anditwastoldofce00lany#,"Book & Art Shop|Milwaukee, Wis.","813.52
SHA",And it was told of a certain potter,,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3988
3989,no_image_found,"Palmer, A. N.",1908,poor,553|Shelf,https://babel.hathitrust.org/cgi/pt?id=umn.31951000825375d&view=1up&seq=11#,The A. N. Palmer Company|New York,"652.1
PAL","The Palmer method of business writing : a series of self-teaching lessons in rapid, plain, unshaded, coarse-pen, muscular movement writing for use in all schools, public or private, where an easy and legible handwriting is the object sought; also for the",,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3989
3990,no_image_found,,1916,fair,554|Shelf,,The Gregg Publishing Company|New York,653.42,The Gregg writer: November 1916,,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3990
3991,no_image_found,,1917,poor,555|Shelf,,The Gregg Publishing Company|New York,653.42,"The Gregg writer: April, 1917",,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3991
3992,no_image_found,,1916,poor|Shampanone,556|Shelf,,The Gregg Publishing Company|New York,653.42,"The Gregg writer: December, 1916",,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3992
3993,no_image_found,"Lyon, T. Lyttleton",1919,"fair|J. Stanley Parker
New Brunswick, N.J.
Short Courses Dec. 18, 1919",557|Shelf,https://babel.hathitrust.org/cgi/pt?id=nyp.33433007861226&view=1up&seq=9#,The MacMillan Company|New York,"631
LYO",Soils and fertilizers,,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3993
3994,no_image_found,"Bailey, L.H.",1912,fair,558|Shelf,https://babel.hathitrust.org/cgi/pt?id=uc1.b3416579&view=1up&seq=7#,The MacMillan Company|New York,"631.53
BAI",The nursery-book; : a complete guide to the multiplication of plants,,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3994
3995,no_image_found,"Eckles, C.H.",1916,"fair|J. Stanley Parker
Little Silver, N.J.
Short Courses Nov. 17, 1919",559|Shelf,https://babel.hathitrust.org/cgi/pt?id=uma.ark:/13960/t1zc8cg3v&view=1up&seq=9#,The MacMillan Company|New York,"637
ECK",Dairy farming,,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3995
3996,no_image_found,"Bailey, L.H.",1911,"fair|Geo. D.  Parker
Rutgers.
New Brunswick, N.J.
Fruit and Market Garden Course II",560|Shelf,,The MacMillan Company|New York,"631.542
BAI",The pruning-book : A monograph of the pruning and training of plants as applied to American conditions,,,,,,,2020-04-07T19:05:57+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3996
3997,no_image_found,"Voorhees,  Edward B.",1912,"fair|Douglas Parker
Little Silver, N.J.
Nov. 18, 1912 Rutgers Short Courses|Letter from Graham enclosed re: visit when ice",561|Shelf,https://babel.hathitrust.org/cgi/pt?id=pst.000057743493&view=1up&seq=7#,The MacMillan Company|New York,"631
VOO","Fertilizers; : the source, character and composition of natural, home-made and manufactured fertilizers, and suggestions as to their use for different crops and conditions",,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3997
3998,no_image_found,"Sanderson, E. Dwight",1915,"fair|J. Stanley Parker
Little Silver, N.J.
Short Courses Nov. 17, 1919",562|Shelf,https://archive.org/details/insectpestsoffa00sand/page/n6#,"John Wiley & Sons, Inc.|New York","632.7
SAN","Insect pests of farm, garden, and orchard",,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3998
3999,no_image_found,"Hudson, W.G.",1903,fair,563|Shelf,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5rmh&view=1up&seq=7#,Laflin & Rand Powder Company|New York,"799.31
HUD",Modern rifle shooting from the American standpoint,,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/3999
4000,no_image_found,"Elliot, Berton",1912,fair,564|Shelf,,"Seneca Publishing Company|Cleveland, Ohio","623.823
ELL",Motor craft encyclopedia,,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4000
4001,no_image_found,"Milne, William J.",1906,poor|No. 9,565|Shelf,https://babel.hathitrust.org/cgi/pt?id=mdp.39015063580214&view=1up&seq=7#,American Book Company|New York,"512
MIL",High school algebra : embracing a complete course for high schools and academies,,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4001
4002,no_image_found,"Seymour, E.L.D.",1939,poor,566|Shelf,,WM. H. Wise & CO.|New York,"630.3
SEY","The garden encyclopedia; : a complete, practical and convenient guide to every detail of gardening",,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4002
4003,no_image_found,"McDannald, A.H.",1947,fair,567|Shelf,,WM. H. Wise & CO.|New York,"031
McD",The New modern encyclopedia : a library of world knowledge,,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4003
4004,no_image_found,"Ruoff, Henry W.",1914,poor|newspaper clipping in pages,568|Shelf,https://babel.hathitrust.org/cgi/pt?id=nyp.33433000982169&view=1up&seq=11#,"The Frontier Press Company|Buffalo, N.Y.","030
RUO","The standard dictionary of facts; : history, language, literature, biography, geography, travel, art, government, politics, industry, invention, commerce, science, education, natural history, statistics and miscellany",,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4004
4005,no_image_found,"Kane, Elisha Kent",1856,poor,569|Shelf,https://babel.hathitrust.org/cgi/pt?id=nyp.33433003350273&view=1up&seq=11#,Childs and Peterson|Philadelphia,"917.199
KAN","Arctic explorations, the second Grinnell expedition in search of Sir Franklin, 1853, '54, '55 : VOL. II",,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4005
4006,no_image_found,"Dickens, Charles",1880?,poor,570|Shelf,,George Routledge and Sons|New York,"823.8
DIC",The personal history of David Copperfield : Vol. I,,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4006
4007,no_image_found,"Dickens, Charles",1880?,fair,571|Shelf,,George Routledge and Sons|New York,"823.8
DIC",Bleak house : Vol. I,,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4007
4008,no_image_found,"Dickens, Charles",1880?,fair,572|Shelf,,George Routledge and Sons|New York,"823.8
DIC",Our mutual friend : Vol. I,,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4008
4009,no_image_found,"Dickens, Charles",1880?,fair,573|Shelf,,George Routledge and Sons|New York,"823.8
DIC",Little Dorrit : Vol. I,,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:05+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4009
4010,no_image_found,"Dickens, Charles",1880?,fair,574|Shelf,,George Routledge and Sons |New York,"823.8
DIC",The posthumous papers of the Pickwick Club : Vol. I,,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:04+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4010
4011,no_image_found,"Dickens, Charles",1880?,fair,575|Shelf,,George Routledge and Sons |New York,"823.8
DIC",Old curiosity shop : Vol. I,,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:04+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4011
4012,no_image_found,"Nelson, William",1902,fair|small papers bookmarking some pages,576|Shelf,,The Lewis Publishing Company|New York,"974.9
NEL",The New Jersey coast in three centuries; : history of the New Jersey coast with genealogical and historic-biographical appendix : Vol. I,,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:04+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4012
4013,no_image_found,"Nelson, William",1902,fair|small papers bookmarking some pages,577|Shelf,,The Lewis Publishing Company|New York,"974.9
NEL",The New Jersey coast in three centuries; : history of the New Jersey coast with genealogical and historic-biographical appendix : Vol. II,,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:04+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4013
4014,no_image_found,"Nelson, William",1902,fair|small papers bookmarking some pages,578|Shelf,,The Lewis Publishing Company|New York,"974.9
NEL",The New Jersey coast in three centuries; : history of the New Jersey coast with genealogical and historic-biographical appendix : Vol. III,,,,,,,2020-04-07T19:05:58+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:04+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4014
4015,no_image_found,Popular mechanics,1941,fair,579|Shelf,,Popular Mechanics Company|Chicago,"623.8
POP",Build a boat for pleasure or profit,,,,,,,2020-04-07T19:05:59+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:04+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4015
4016,no_image_found,National Geographic Society,1979,good,580|Shelf,,"National Geographic Society|Washington, D.C.","970.1
NAT",The world of the American Indian,,,,,,,2020-04-07T19:05:59+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:04+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4016
4017,no_image_found,"Osborne, Walter D.",1967,good,581|Shelf,,Grosset & Dunlap Publishers|New York,"636.12
OSB",The quarter horse,,,,,,,2020-04-07T19:05:59+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:04+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4017
4018,no_image_found,"Lewis, Howard J.",1956,fair,582|Shelf,,Random House|New York,"794.6
LEW",The complete guide to better bowling,,,,,,,2020-04-07T19:05:59+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:04+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4018
4019,no_image_found,,1948,fair,583|Shelf,,"G. & C. Merriam Co., Publishers|Springfield, Mass.","423
MER",Thin paper Webster's collegiate dictionary fifth edition,,,,,,,2020-04-07T19:05:59+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:04+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4019
4020,no_image_found,Alexander Hamilton Institute,1917,poor,584|Shelf,https://babel.hathitrust.org/cgi/pt?id=umn.31951d00139120b&view=1up&seq=5#,Alexander Hamilton Institute|New York,"658
ALE",Forging ahead in business : Copy 1,,,,,,,2020-04-07T19:05:59+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:04+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4020
4021,no_image_found,Alexander Hamilton Institute,1917,poor|a few advertisements between pages,585|Shelf,https://babel.hathitrust.org/cgi/pt?id=umn.31951d00139120b&view=1up&seq=5#,Alexander Hamilton Institute|New York,"658
ALE",Forging ahead in business : Copy 2,,,,,,,2020-04-07T19:05:59+00:00,1,The Parker Homestead Book Collection,False,0,1,Text,2020-07-01T16:13:04+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4021
