id,Final_Image_Path,Dublin Core:Creator,Dublin Core:Date,Dublin Core:Description,Dublin Core:Identifier,Dublin Core:Is Format Of,Dublin Core:Publisher,Dublin Core:Subject,Dublin Core:Title,Dublin Core:Type,Item Type Metadata:Addressee,Item Type Metadata:Addressor,Item Type Metadata:Features,Item Type Metadata:Place of Postmark,Item Type Metadata:Written Message,added,collection_id,Collection_Name,featured,files_count,item_type_id,item_type_name,modified,owner_id,public,tags,url,Item Type Metadata:Genre,Item Type Metadata:Lyrics By,Item Type Metadata:Music By,Item Type Metadata:Box,Imported Category,Imported ID
4255,284_PLNJ19A.1.jpg,,6/5/1910,,PLNJ19A,,,"Atlantic City, NJ|chair|boardwalk|couples",Chair Parade on the Boardwalk,,"Mrs. J.H. Smith Little Silver, NJ",,,"Atlantic City, NJ",,2020-06-24T14:13:19+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:57+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4255,,,,,,
4256,286_PLNJ19B.1.jpg,,,,PLNJ19B,,P. Sander|USA,"Atlantic City, NJ|skyscraper |beachgoers|sand","The ""Ambassador""",,,,,,,2020-06-24T14:13:19+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:57+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4256,,,,,,
4257,288_PLNJ20A.1.jpg,,,,PLNJ20A,,Atlantic Senicards|USA,"Atlantic City, NJ|dress|queen|crown",Miss America Pageant,,,,,,,2020-06-24T14:13:19+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:57+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4257,,,,,,
4258,290_PLNJ20B.1.jpg,,,,PLNJ20B,,,"Atlantic City, NJ|crowd |hall|beach",Convention Hall,,,,,,,2020-06-24T14:13:19+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:57+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4258,,,,,,
4259,292_PLNJ20C.1.jpg,,,,PLNJ20C,,,"Atlantic City, NJ|chair|sunbathing|relaxing",We're Relaxing in Atlantic City,,,,,,,2020-06-24T14:13:19+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:57+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4259,,,,,,
4260,294_PLNJ20D.1.jpg,Jim Waters,,,PLNJ20D,,,"Atlantic City, NJ|roundabout|sunny|blue sky",Lighthouse,,,,,,,2020-06-24T14:13:19+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:57+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4260,,,,,,
4261,296_PLNJ21A.1.jpg,,7/25/1931,,PLNJ21A,,E.C. Kropp Co.|USA,"Atlantic City, NJ|corner|guests|cars",The Albemarle Hotel,,"Geo D. Parker Little Silver, NJ",,,"Atlantic City, NJ",,2020-06-24T14:13:19+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:57+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4261,,,,,,
4262,298_PLNJ21B.1.jpg,P. Sander,,,PLNJ21B,,USA,"Atlantic City, NJ|hotel|luxury|shore",Hotel Dennis & Marlborough Blenheim,,,,,,,2020-06-24T14:13:19+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:57+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4262,,,,,,
4263,300_PLNJ22A.1.jpg,,9/17/1907,,PLNJ22A,,The American News Company,"Barnegat, NJ|forest|ocean|house",Barnegat Lighthouse,,"Miss C. Perkins, Little Silver, NJ",,,"Seaside Park, NJ",,2020-06-24T14:13:19+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:57+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4263,,,,,,
4264,302_PLNJ23A.1.jpg,,09/14/????,,PLNJ23A,,The Hugh C. Leighton Co.|Germany,"Camden, NJ|tree|federal|windows",N.J. Court House,,"Mrs. Henry Parker Little Silver, NJ",Cimslaine,,"Asbury Park, NJ",,2020-06-24T14:13:19+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:57+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4264,,,,,,
4265,304_PLNJ24A.1.jpg,,,,PLNJ24A,,Aurora Postcard Company|USA,"Cape May, NJ|portrait|display|living room",Museum,,,,,,,2020-06-24T14:13:19+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:57+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4265,,,,,,
4266,306_PLNJ24B.1.jpg,W.F. Reupsch,8/23/1923,,PLNJ24B,,W.F. Reupsch|USA,"Cape May, NJ|road|pier |boardwalk",Lafayette Hotel,,"Miss Julia Parker Little Silver, NJ",Rite,hand-colored,"Cape May, NJ",How are all the sick people? Hope you are feeling alright now. I think the government will fine me for writing letters on postcards. Rite,2020-06-24T14:13:20+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-06T19:43:45+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4266,,,,,,
4267,308_PLNJ24C.1.jpg,,,,PLNJ24C,,,"Cape May, NJ|children|boat|play",Life Boat and Kiddies,,,,,,,2020-06-24T14:13:20+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:57+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4267,,,,,,
4268,310_PLNJ25A.1.jpg,,,,PLNJ25A,,,"Cape May, NJ|porch|woman|fence",Victorian Mansion,,,,,,,2020-06-24T14:13:20+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:57+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4268,,,,,,
4269,312_PLNJ25B.1.jpg,,,,PLNJ25B,,Dexter Press Inc|USA,"Cape May, NJ|rock|wires|lighting pole",The Old Courthouse,,,,,,,2020-06-24T14:13:20+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:57+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4269,,,,,,
4270,314_PLNJ25C.1.jpg,,8/30/1985,,PLNJ25C,,,"Cape May, NJ|red car|leaves|houses",Victorian Architecture,,"Miss Julia Parker 235 Rumson Road Little Silver, NJ 07739",,,"South Jersey, NJ",All is well and enjoying it all,2020-06-24T14:13:20+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4270,,,,,,
4271,316_PLNJ25D.1.jpg,,,,PLNJ25D,,,"Cape May, NJ|pirate|treasure chest|beach",Captain Jimye Kidd,,,,,,,2020-06-24T14:13:20+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4271,,,,,,
4272,318_PLNJ26A.1.jpg,Edita Berry,,,PLNJ26A,,,"Cape May, NJ|couple|red house|two floors",Seashore Resort,,,,,,,2020-06-24T14:13:20+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4272,,,,,,
4273,320_PLNJ27A.1.jpg,,,,PLNJ27A,,,"Cape May, NJ|hotel|seagull|rainstorm",Hotel View,,,,,,,2020-06-24T14:13:20+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4273,,,,,,
4274,322_PLNJ27B.1.jpg,,,,PLNJ27B,,,"Cape May, NJ|rocking chair|porch|red flowers",Colonial Hotel,,,,,,,2020-06-24T14:13:20+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4274,,,,,,
4275,324_PLNJ28A.1.png,,5/14/1914,,PLNJ28A,,,"Colts Neck, NJ|banner|purple|couple",I've Lots of Friends in But This is a Special One,,"Mr. L. Douglas Parker Little Silver, NJ",N. Hart,,"Freehold, NJ","Dear Doug I'm sending you a ? to let you know we have managed to ? and ? pigs and ? can get ? ? line ? if you want them please let me know. THe price will be $6.00 per hour. Your friend, N. Hart",2020-06-24T14:13:20+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4275,,,,,,
4276,326_PLNJ28B.1.png,,11/29/19??,,PLNJ28B,,Germany,"Colts Neck, NJ|dirt road|curvy|tree",Wallings Bridge,,Miss Constanace Smith,Laura,real photo,"Phalanx, NJ",Let me know if you ? this no and I shall write you a letter soon Love to all Laura,2020-06-24T14:13:20+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4276,,,,,,
4277,328_PLNJ28C.1.jpg,,1/5/1914,,PLNJ28C,,,"Colts Neck, NJ|banner|woman|red",Don't Forget Your Friends,,"Mr. L.D. Parker Little Silver, NJ",N. Head,,"Colts Neck, NJ",,2020-06-24T14:13:20+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4277,,,,,,
4278,330_PLNJ28D.1.jpg,,9/8/1910,,PLNJ28D,,A. Merriman Publisher|USA,"Colts Neck, NJ|dust|house|wood",Saw Mill,,"Mr. Douglas Parker Little Silver, NJ",Willie H.,real photo,"Freehold, NJ","Dear Doug, - I thought I would let you know that the milk wagon goes to shrewsbury and we will be looking for you saturday. Draw your father at- the fair and ? him to tell you. but I was afraid he might forget. Willie H.",2020-06-24T14:13:20+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4278,,,,,,
4279,332_PLNJ29A.1.jpg,,10/14/1910,,PLNJ29A,,Souvenir Post Card|Germany,"Dover, NJ|swamp|water |reflection",Evening on Morris Canal,,Mr. + Mrs. Hal Parker 437 7th N.W. Washington D.C.,Berry Q,,"Tabor, NJ",Best Wishes for a happy time And a pleasant trip. ? Q.,2020-06-24T14:13:21+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4279,,,,,,
4280,334_PLNJ29B.1.jpg,John Price,10/14/1910,,PLNJ29B,,USA,"Dover, NJ|rocks|river|trees",In the Glen,,Mr. Mrs. Hal Parker 437 7th N.W. Washington D.C. ? A.C. ?,,,"Tabor, NJ",,2020-06-24T14:13:21+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4280,,,,,,
4281,336_PLNJ30A.1.jpg,,09/??/???,,PLNJ30A,,New Jersey Post Card |USA,"East Orange, NJ|steps|sidewalk|round building",Public Library,,"Mrs. M. Henry Parker Little Silver, NJ",Laura,,"East Orange, NJ",,2020-06-24T14:13:21+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4281,,,,,,
4282,338_PLNJ30B.1.jpg,,9/19/1924,,PLNJ30B,,Art Post Card Co.|USA,"East Orange, NJ|grass|train|trees",Lackawanna Railroad Bridge,,"Mrs. Henry Parker Little Silver, NJ",Laura,,"East Orange, NJ",,2020-06-24T14:13:21+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4282,,,,,,
4283,340_PLNJ30C.1.jpg,,??/??/1922,,PLNJ30C,,Photo & Art Postal Card Co|USA,"East Orange, NJ|pathway|houses |nature",Harrison Street,,"Mrs. M. Henry Parker Little Silver, NJ",Laura,,"East Orange, NJ",Will see you Friday morning 10.3?. Such lovely weather ? like to ? been ? your all today = from Lura,2020-06-24T14:13:21+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4283,,,,,,
4284,342_PLNJ30D.1.jpg,J.V.,8/31/1906,,PLNJ30D,,,"East Orange, NJ|two-way street|lawn |house",Essex County Boulevard,,,,,"New York, NY",,2020-06-24T14:13:21+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4284,,,,,,
4285,344_PLNJ31A.1.jpg,,8/14/1911,,PLNJ31A,,,"Fair Haven, NJ|shore|sand|boat",Cove near the Brightwood Cottages,,"Mrs. M. Henry Parker Little Silver, NJ",M L. + L.E. Lippirenth,,"Fair Haven, NJ",,2020-06-24T14:13:21+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4285,,,,,,
4286,346_PLNJ32A.1.jpg,,8/16/1939,,PLNJ32A,,,"Hackensack, NJ|office|busy|week",Working from the Office,,"Mrs. Henry M. Parker and Family ( Including the two Parker kids) LIttle Silver, NJ",Slinc,,"Hackensack, NJ","Dear Soaks ( Pardon me Folks) : Two more days and I'm through for two speedy weeks. Hot dog, yipee, and stuff - I can hardly wait. These past two week in the office have been worse than any I can remember since last fall. Besides being unusually busy, they're putting an extension on our office and everything and everybody is up- set. I'm certainly looking forward to spending a few days on the Farm. It will be a grand change and rest. See you Saturday - with bells on. Love, ?",2020-06-24T14:13:21+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4286,,,,,,
4287,348_PLNJ32B.1.jpg,,02/10/????,,PLNJ32B,,N. J. Publisher|Germany,"Hackensack, NJ|church|religion|trees",Calvary Baptist Church,,"Mister Stanley Parker Little Silver, NJ",Blauche,,"Ridgefield, NJ","Dear Stanley, I was very much pleased to receive a valentine from you and thank you for it. Harry has few very ? all omstead should be in bed now. ? ? to send letter ? ? time.",2020-06-24T14:13:21+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4287,,,,,,
4288,350_PLNJ32C.1.jpg,,7/6/1908,,PLNJ32C,,Germany,"Hackensack, NJ|corner street|cross|trees",Holy Trinity Church,,"Mrs Henry Parker Little Silver, NJ",Blanche,,"Hackensack, NJ",Wish you had been here in the 4th Blanche,2020-06-24T14:13:21+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:56+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4288,,,,,,
4289,352_PLNJ33A.1.jpg,,,,PLNJ33A,,H.K. Barnett|USA,"Highlands, NJ|USA flag|bushes|grass",Twin Lights Lighthouse,,,,,,,2020-06-24T14:13:21+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:55+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4289,,,,,,
4290,354_PLNJ33B.1.jpg,,,,PLNJ33B,,Parlin Color Co.|USA,"Highlands, NJ|pool |beach chair|tourists",Alpine Manor,,,,,,,2020-06-24T14:13:21+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:55+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4290,,,,,,
4291,356_PLNJ34A.1.jpg,,10/24/1906,,PLNJ34A,,American News Company,"Hoboken, NJ|university|building|street",Morton Memorial,,"Mrs. M. H. Parker Little Silver, NJ",Hal,,"Hoboken, NJ",,2020-06-24T14:13:21+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:55+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4291,,,,,,
4292,358_PLNJ34B.1.jpg,,9/27/1906,,PLNJ34B,,,"Hoboken, NJ|port|sail|ships",Hamburg-American Line Pier,,"Mrs. Henry Parker Little Silver, NJ",H.P,,"Hoboken, NJ",We arrived here all night. School ? today instead of tomorrow as we expected. can't know if ? catch boat today or ?. H.P,2020-06-24T14:13:21+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:55+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4292,,,,,,
4293,360_PLNJ34C.1.jpg,,10/11/1906,,PLNJ34C,,American News Company,"Hoboken, NJ|Stevens Institute|town|window",Carnegie Laboratory of Engineering,,"Miss Julia Gertrude Parker Little Silver, NJ",H.C.P,,"Hoboken, NJ",,2020-06-24T14:13:21+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:55+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4293,,,,,,
4294,362_PLNJ34D.1.jpg,,10/11/1906,,PLNJ34D,,American News Company,"Hoboken, NJ|apartment |park|person",Hudson Street,,"Mrs. M. H. Parker Little Silver, NJ",Hal,,"Hoboken, NJ",,2020-06-24T14:13:22+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:55+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4294,,,,,,
4295,364_PLNJ35A.1.jpg,,11/??/1907,,PLNJ35A,,,"Hoboken, NJ|men|crowd|fight",Light Weight Cane Spree,,"Mr. Frank L. Parker Little Silver, NJ",Hal,,"Hoboken, NJ","Hello Frank, I bought you a ? book today. Will ? it ? friday, so do ? of the algebra as you can Hal",2020-06-24T14:13:22+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:55+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4295,,,,,,
4296,366_PLNJ35B.1.jpg,,12/??/1907,,PLNJ35B,,,"Hoboken, NJ|bleachers|parade|trees",Seniors Parading,,"Mrs. M. Henry Parker Little silver, NJ",Hal,,"Hoboken, NJ","Dear Mama, Just received letter from them and have answered it already. I forgot to get Mrs. Rosto address, ? you would send it to me as soon as possible. Hal",2020-06-24T14:13:22+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:55+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4296,,,,,,
4297,368_PLNJ35C.1.jpg,,10/6/1906,,PLNJ35C,,The American News Company,"Hoboken, NJ|university|building|street",Morton Memorial,,"Mrs. M. H. Parker Little Silver, NJ",Hal,,"Hoboken, NJ",,2020-06-24T14:13:22+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:55+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4297,,,,,,
4298,370_PLNJ35D.1.jpg,,10/??/1906,,PLNJ35D,,The American News Company,"Hoboken, NJ|school|stairs|sidewalk",Stevens Institute of Technology,,"Mr. ? Smith 68 Pilgrim Pathway Ocean Grove, NJ",H.C.P,,"Hoboken, NJ",,2020-06-24T14:13:22+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:55+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4298,,,,,,
4299,372_PLNJ36A.1.jpg,,02/??/1926,,PLNJ36A,,,"Jersey City, NJ|students|fence|entrance",Lincoln High School,,"Miss J. Parker Little Silver, NJ",Margaret,,"Jersey City, NJ",Susie see ? ? not to be working yet it rather a swell feeling how are you? I hope you a well and ? relieved without my babble. Hope you are good to my boss now. Love Margaret,2020-06-24T14:13:22+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:55+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4299,,,,,,
4300,374_PLNJ37A.1.jpg,,,,PLNJ37A,,Great Britain,"Key Port, NJ|windows|building|town",Town Hall,,,,,"Wharton, NJ",,2020-06-24T14:13:22+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4300,,,,,,
4301,376_PLNJ38A.1.jpg,W.J. Harris,8/3/1920,,PLNJ38A,,W. J. Harris|USA,"Lake Hopatcong, NJ",Sister Islands,,Mrs. M. D. Parker Little Silver NJ Box 26,Julia,,,"Hello! are still having a dandy time. Had ? here to a ? party ? might + just had a pack ? fun. Tonight we have our ? roast with coffee, doughnuts. ? ?, etc. Sure are enjoying the ?. Will come down on Saturday with Hal. Hope you are making it O.K. with the cook. Love - Julia.",2020-06-24T14:13:23+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4301,,,,,,
4302,378_PLNJ38B.1.jpg,W.J. Harris,8/6/1920,,PLNJ38B,,W. J. Harris|USA,"Lake Hopatcong, NJ|lake|rocks|tree line",A Quiet Nook,,"Mr. J. Stanley Parker Little Silver, NJ Box 26",Julia,,"Wharton, NJ",,2020-06-24T14:13:23+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4302,,,,,,
4303,380_PLNJ39A.1.png,,9/9/1903,,PLNJ39A,,,"Lakewood, NJ|garden|court|flowers",Italian Gardens,,"Mrs. H. M. Parker Little Silver, NJ",Laura,,"Lakewood, NJ",,2020-06-24T14:13:23+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4303,,,,,,
4304,382_PLNJ40A.1.jpg,,,,PLNJ40A,,Osborne Post Cards|USA,"Little Silver, NJ|car|road|trees",Rumson Road on the Jersey coast,,,Constance J. Smith,,,,2020-06-24T14:13:23+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4304,,,,,,
4305,384_PLNJ41A.1.jpg,,,,PLNJ41A,,,"Merchantville, NJ|pillar|red|dining room",Hawaiian Cottage Restaurant,,,,,,,2020-06-24T14:13:23+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4305,,,,,,
4306,386_PLNJ42A.1.jpg,,7/26/1906,,PLNJ42A,,The American News Company|USA,"Middletown, NJ|forest|water|reflection",Lake Marion,,Mr. J. Clifton Smith 68 Pilgrim Pathway Ocean Grove NJ,F P,,"Little Silver, NJ",,2020-06-24T14:13:23+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4306,,,,,,
4307,388_PLNJ43A.1.jpg,,9/27/1917,,PLNJ43A,,The Ess and Ess Photo Co|USA,"Milford, NJ|cemetery|skyline|tree line",Mt. Nebo,,"Mr. Douglas Parker Little Silver, NJ",E J.A.,,"Milford, NJ",9/27/17 This whole town should be in the cemetery - for it sure is dead EJA,2020-06-24T14:13:23+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4307,,,,,,
4308,390_PLNJ44A.1.jpg,,,,PLNJ44A,,Moorestown Studio|USA,"Moorestown, NJ|lawn|clear sky|shadow",Lutheran Home of New Jersey,,,,,,,2020-06-24T14:13:23+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4308,,,,,,
4309,392_PLNJ44B.1.jpg,,6/26/1911,,PLNJ44B,,,"Morristown, NJ|white house|bush|entrance",Washington Headquarters,,"Mrs. Henry Parker Little Silver, NJ",?,,"Morristown, NJ",Dear Susie - This black ? very lovely ? meet Brooklyn Love ?,2020-06-24T14:13:23+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4309,,,,,,
4310,394_PLNJ44C.1.jpg,,6/26/1911,,PLNJ44C,,,"Morristown, NJ|routes|tree bark|grass",The Park,,"Mr. Clifton Smith Little Silver, NJ To H. Parker",Daisy,,"Morristown, NJ",Dear Clif: We are at Morristown for the summer. I like you are feeling all right. Love Daisy,2020-06-24T14:13:23+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4310,,,,,,
4311,396_PLNJ45A.1.jpg,,11/26/1912,,PLNJ45A,,,"New Brunswick, NJ|lawn|road|tall trees",College Farm,,"Mrs. Henry Parker Little Silver, NJ",Doug,,"Elizabeth, NJ","This is were one of the ? live, it certain is nice out there I'll be home Wed. night some time from Doug",2020-06-24T14:13:24+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4311,,,,,,
4312,398_PLNJ45B.1.jpg,,5/20/1906,,PLNJ45B,,Hammell Bros.|USA,"New Brunswick, NJ|waterfall|brick fence|moss",Water Works,,"Mr. Frank L. Parker Little Silver, NJ",Frank,,"New Brunswick, NJ",,2020-06-24T14:13:24+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4312,,,,,,
4313,400_PLNJ45C.1.jpg,,9/25/1907,,PLNJ45C,,Hammell Bros.|USA,"New Brunswick, NJ|bare trees|leaves|fence",Balantine's Gymnasium,,"Mr. Frank L. Parker Little Silver, NJ",Frank,,"New Brunswick, NJ",,2020-06-24T14:13:24+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4313,,,,,,
4314,402_PLNJ45D.1.jpg,J.V,11/2?/1912,,PLNJ45D,,,"New Brunswick, NJ|family |lake|building",College Farm Lake,,"Miss Julia Parker Little Silver, NJ",Doug,,"Elizabeth, NJ",This is where I go to school this is the main building There are lots of green houses and ? buildings Doug,2020-06-24T14:13:24+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4314,,,,,,
4315,404_PLNJ46A.1.jpg,,,,PLNJ46A,,New Jersey Post Card Co.|USA,"Newark, NJ|building| clouds|lawn",Barringer High School,,Mrs. M. H. Parker,Laura,,,,2020-06-24T14:13:24+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4315,,,,,,
4316,406_PLNJ46B.1.jpg,,09/??/1911,,PLNJ46B,,,"Newark, NJ|train |tracks|station",Lackawanna Station,,Mrs. M. H. Parker,Hallie (?),,"Norfolk, VA.",,2020-06-24T14:13:24+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4316,,,,,,
4317,408_PLNJ46C.1.jpg,,12/1/1912,,PLNJ46C,,,"Newark, NJ|church|carriage |cross",House of Prayer and Rectory,,,Laura,,"Newark, NJ",,2020-06-24T14:13:25+00:00,6,New Jersey Postcard Collection,False,2,20,Postcard,2020-07-01T16:12:54+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4317,,,,,,
